인학,0,0,0,NNP,*,T,인학,*,*,*,*,*
일득록,0,0,0,NNP,*,T,일득록,Compound,*,*,일득+록,일득/NNG/*/1/1+일득록/Compound/*/0/2+록/NNG/*/1/1
일본기,0,0,0,NNP,*,F,일본기,Compound,*,*,일본+기,일본/NNG/*/1/1+일본기/Compound/*/0/2+기/NNG/*/1/1
일본서기,0,0,0,NNP,*,F,일본서기,Compound,*,*,일본+서기,일본/NNG/*/1/1+일본서기/Compound/*/0/2+서기/NNG/*/1/1
일성록,0,0,0,NNP,*,T,일성록,Compound,*,*,일성+록,일성/NNG/*/1/1+일성록/Compound/*/0/2+록/NNG/*/1/1
일지록,0,0,0,NNP,*,T,일지록,Compound,*,*,일지+록,일지/NNG/*/1/1+일지록/Compound/*/0/2+록/NNG/*/1/1
임원경제십육지,0,0,0,NNP,*,F,임원경제십육지,Compound,*,*,임원경제+십육지,임원경제/NNG/*/1/1+임원경제십육지/Compound/*/0/2+십육지/NNG/*/1/1
임원십육지,0,0,0,NNP,*,F,임원십육지,Compound,*,*,임원+십육지,임원/NNG/*/1/1+임원십육지/Compound/*/0/2+십육지/NNG/*/1/1
임천고치,0,0,0,NNP,*,F,임천고치,Compound,*,*,임천+고치,임천/NNG/*/1/1+임천고치/Compound/*/0/2+고치/NNG/*/1/1
임충민공실기,0,0,0,NNP,*,F,임충민공실기,Compound,*,*,임충민공+실기,임충민공/NNG/*/1/1+임충민공실기/Compound/*/0/2+실기/NNG/*/1/1
입학도설,0,0,0,NNP,*,T,입학도설,Compound,*,*,입학+도설,입학/NNG/*/1/1+입학도설/Compound/*/0/2+도설/NNG/*/1/1
자관,0,0,0,NNP,*,T,자관,*,*,*,*,*
자궁악장,0,0,0,NNP,*,T,자궁악장,Compound,*,*,자궁+악장,자궁/NNG/*/1/1+자궁악장/Compound/*/0/2+악장/NNG/*/1/1
자류주석,0,0,0,NNP,*,T,자류주석,Compound,*,*,자류+주석,자류/NNG/*/1/1+자류주석/Compound/*/0/2+주석/NNG/*/1/1
자류주해,0,0,0,NNP,*,F,자류주해,Compound,*,*,자류+주해,자류/NNG/*/1/1+자류주해/Compound/*/0/2+주해/NNG/*/1/1
자모변,0,0,0,NNP,*,T,자모변,Compound,*,*,자모+변,자모/NNG/*/1/1+자모변/Compound/*/0/2+변/NNG/*/1/1
자바인,0,0,0,NNP,*,T,자바인,Compound,*,*,자바+인,자바/NNP/*/1/1+자바인/Compound/*/0/2+인/NNG/*/1/1
자본론,0,0,0,NNP,*,T,자본론,Compound,*,*,자본+론,자본/NNG/*/1/1+자본론/Compound/*/0/2+론/NNG/*/1/1
자사자,0,0,0,NNP,*,F,자사자,Compound,*,*,자사+자,자사/NNG/*/1/1+자사자/Compound/*/0/2+자/NNG/*/1/1
자산어보,0,0,0,NNP,*,F,자산어보,Compound,*,*,자산+어보,자산/NNG/*/1/1+자산어보/Compound/*/0/2+어보/NNG/*/1/1
자성록,0,0,0,NNP,*,T,자성록,Compound,*,*,자성+록,자성/NNG/*/1/1+자성록/Compound/*/0/2+록/NNG/*/1/1
자유론,0,0,0,NNP,*,T,자유론,Compound,*,*,자유+론,자유/NNG/*/1/1+자유론/Compound/*/0/2+론/NNG/*/1/1
자유해론,0,0,0,NNP,*,T,자유해론,Compound,*,*,자유해+론,자유해/NNG/*/1/1+자유해론/Compound/*/0/2+론/NNG/*/1/1
자전석요,0,0,0,NNP,*,F,자전석요,Compound,*,*,자전+석요,자전/NNG/*/1/1+자전석요/Compound/*/0/2+석요/NNG/*/1/1
자조론,0,0,0,NNP,*,T,자조론,Compound,*,*,자조+론,자조/NNG/*/1/1+자조론/Compound/*/0/2+론/NNG/*/1/1
자치통감,0,0,0,NNP,*,T,자치통감,Compound,*,*,자치+통감,자치/NNG/*/1/1+자치통감/Compound/*/0/2+통감/NNG/*/1/1
자치통감강목,0,0,0,NNP,*,T,자치통감강목,Compound,*,*,자치통감+강목,자치/NNG/*/1/1+자치통감강목/Compound/*/0/3+자치통감/NNG/*/0/2+통감/NNG/*/1/1+강목/NNG/*/1/1
자휘,0,0,0,NNP,*,F,자휘,*,*,*,*,*
자휼전칙,0,0,0,NNP,*,T,자휼전칙,Compound,*,*,자휼+전칙,자휼/NNG/*/1/1+자휼전칙/Compound/*/0/2+전칙/NNG/*/1/1
잠곡필담,0,0,0,NNP,*,T,잠곡필담,Compound,*,*,잠곡+필담,잠곡/NNG/*/1/1+잠곡필담/Compound/*/0/2+필담/NNG/*/1/1
잠부론,0,0,0,NNP,*,T,잠부론,Compound,*,*,잠부+론,잠부/NNG/*/1/1+잠부론/Compound/*/0/2+론/NNG/*/1/1
잠상촬요,0,0,0,NNP,*,F,잠상촬요,Compound,*,*,잠상+촬요,잠상/NNG/*/1/1+잠상촬요/Compound/*/0/2+촬요/NNG/*/1/1
잠서언해,0,0,0,NNP,*,F,잠서언해,Compound,*,*,잠서+언해,잠서/NNG/*/1/1+잠서언해/Compound/*/0/2+언해/NNG/*/1/1
잡고,0,0,0,NNP,*,F,잡고,*,*,*,*,*
잡동산이,0,0,0,NNP,*,F,잡동산이,*,*,*,*,*
잡방집성,0,0,0,NNP,*,T,잡방집성,Compound,*,*,잡방+집성,잡방/NNG/*/1/1+잡방집성/Compound/*/0/2+집성/NNG/*/1/1
장자,0,0,0,NNP,*,F,장자,*,*,*,*,*
장절공유사,0,0,0,NNP,*,F,장절공유사,Compound,*,*,장절공+유사,장절공/NNG/*/1/1+장절공유사/Compound/*/0/2+유사/NNG/*/1/1
장졸와실기,0,0,0,NNP,*,F,장졸와실기,Compound,*,*,장졸와+실기,장졸와/NNG/*/1/1+장졸와실기/Compound/*/0/2+실기/NNG/*/1/1
재무부,0,0,0,NNP,*,F,재무부,Compound,*,*,재무+부,재무/NNG/*/1/1+재무부/Compound/*/0/2+부/NNG/*/1/1
재물보,0,0,0,NNP,*,F,재물보,Compound,*,*,재물+보,재물/NNG/*/1/1+재물보/Compound/*/0/2+보/NNG/*/1/1
재이고,0,0,0,NNP,*,F,재이고,Compound,*,*,재이+고,재이/NNG/*/1/1+재이고/Compound/*/0/2+고/NNG/*/1/1
저지어,0,0,0,NNP,*,F,저지어,Compound,*,*,저지+어,저지/NNP/지명/1/1+저지어/Compound/*/0/2+어/NNG/*/1/1
적기,0,0,0,NNP,*,F,적기,*,*,*,*,*
전국책,0,0,0,NNP,*,T,전국책,Compound,*,*,전국+책,전국/NNG/*/1/1+전국책/Compound/*/0/2+책/NNG/*/1/1
전당문,0,0,0,NNP,*,T,전당문,Compound,*,*,전+당문,전/NNG/*/1/1+전당문/Compound/*/0/2+당문/NNG/*/1/1
전당시,0,0,0,NNP,*,F,전당시,Compound,*,*,전+당시,전/NNG/*/1/1+전당시/Compound/*/0/2+당시/NNG/*/1/1
전당시록,0,0,0,NNP,*,T,전당시록,Compound,*,*,전당+시록,전당/NNG/*/1/1+전당시록/Compound/*/0/2+시록/NNG/*/1/1
전당시화,0,0,0,NNP,*,F,전당시화,Compound,*,*,전당+시화,전당/NNG/*/1/1+전당시화/Compound/*/0/2+시화/NNG/*/1/1
전등,0,0,0,NNP,*,T,전등,*,*,*,*,*
전등록,0,0,0,NNP,*,T,전등록,Compound,*,*,전등+록,전등/NNG/*/1/1+전등록/Compound/*/0/2+록/NNG/*/1/1
전록통고,0,0,0,NNP,*,F,전록통고,Compound,*,*,전록+통고,전록/NNG/*/1/1+전록통고/Compound/*/0/2+통고/NNG/*/1/1
전론,0,0,0,NNP,*,T,전론,*,*,*,*,*
전본,0,0,0,NNP,*,T,전본,*,*,*,*,*
전상평화,0,0,0,NNP,*,F,전상평화,*,*,*,*,*
전습록,0,0,0,NNP,*,T,전습록,Compound,*,*,전습+록,전습/NNG/*/1/1+전습록/Compound/*/0/2+록/NNG/*/1/1
전운옥편,0,0,0,NNP,*,T,전운옥편,Compound,*,*,전운+옥편,전운/NNG/*/1/1+전운옥편/Compound/*/0/2+옥편/NNG/*/1/1
전율통보,0,0,0,NNP,*,F,전율통보,Compound,*,*,전율+통보,전율/NNG/*/1/1+전율통보/Compound/*/0/2+통보/NNG/*/1/1
전쟁론,0,0,0,NNP,*,T,전쟁론,Compound,*,*,전쟁+론,전쟁/NNG/*/1/1+전쟁론/Compound/*/0/2+론/NNG/*/1/1
전쟁부,0,0,0,NNP,*,F,전쟁부,Compound,*,*,전쟁+부,전쟁/NNG/*/1/1+전쟁부/Compound/*/0/2+부/NNG/*/1/1
전주부,0,0,0,NNP,*,F,전주부,Compound,*,*,전주+부,전주/NNG/*/1/1+전주부/Compound/*/0/2+부/NNG/*/1/1
전판,0,0,0,NNP,*,T,전판,*,*,*,*,*
전한서,0,0,0,NNP,*,F,전한서,Compound,*,*,전한+서,전한/NNG/*/1/1+전한서/Compound/*/0/2+서/NNG/*/1/1
절곡집,0,0,0,NNP,*,T,절곡집,Compound,*,*,절곡+집,절곡/NNG/*/1/1+절곡집/Compound/*/0/2+집/NNG/*/1/1
절묘호사,0,0,0,NNP,*,F,절묘호사,Compound,*,*,절묘호+사,절묘호/NNG/*/1/1+절묘호사/Compound/*/0/2+사/NNG/*/1/1
절운,0,0,0,NNP,*,T,절운,*,*,*,*,*
정감록,0,0,0,NNP,*,T,정감록,Compound,*,*,정감+록,정감/NNG/*/1/1+정감록/Compound/*/0/2+록/NNG/*/1/1
정계,0,0,0,NNP,*,F,정계,*,*,*,*,*
정관정요,0,0,0,NNP,*,F,정관정요,Compound,*,*,정관+정요,정관/NNG/*/1/1+정관정요/Compound/*/0/2+정요/NNG/*/1/1
정기록,0,0,0,NNP,*,T,정기록,Compound,*,*,정기+록,정기/NNG/*/1/1+정기록/Compound/*/0/2+록/NNG/*/1/1
정리의궤,0,0,0,NNP,*,F,정리의궤,Compound,*,*,정리+의궤,정리/NNG/*/1/1+정리의궤/Compound/*/0/2+의궤/NNG/*/1/1
정속언해,0,0,0,NNP,*,F,정속언해,Compound,*,*,정속+언해,정속/NNG/*/1/1+정속언해/Compound/*/0/2+언해/NNG/*/1/1
정원일기,0,0,0,NNP,*,F,정원일기,Compound,*,*,정원+일기,정원/NNG/*/1/1+정원일기/Compound/*/0/2+일기/NNG/*/1/1
정음,0,0,0,NNP,*,T,정음,*,*,*,*,*
정음종훈,0,0,0,NNP,*,T,정음종훈,Compound,*,*,정음+종훈,정음/NNG/*/1/1+정음종훈/Compound/*/0/2+종훈/NNG/*/1/1
정음통석,0,0,0,NNP,*,T,정음통석,Compound,*,*,정음+통석,정음/NNG/*/1/1+정음통석/Compound/*/0/2+통석/NNG/*/1/1
정의당전서,0,0,0,NNP,*,F,정의당전서,Compound,*,*,정의당+전서,정의/NNG/*/1/1+정의당전서/Compound/*/0/3+정의당/NNG/*/0/2+당/NNG/*/1/1+전서/NNG/*/1/1
정자통,0,0,0,NNP,*,T,정자통,Compound,*,*,정자+통,정자/NNG/*/1/1+정자통/Compound/*/0/2+통/NNG/*/1/1
정조수필일기,0,0,0,NNP,*,F,정조수필일기,Compound,*,*,정조+수필일기,정조/NNG/*/1/1+정조수필일기/Compound/*/0/2+수필일기/NNG/*/1/1
정조실록,0,0,0,NNP,*,T,정조실록,Compound,*,*,정조+실록,정조/NNG/*/1/1+정조실록/Compound/*/0/2+실록/NNG/*/1/1
정종실록,0,0,0,NNP,*,T,정종실록,Compound,*,*,정종+실록,정종/NNG/*/1/1+정종실록/Compound/*/0/2+실록/NNG/*/1/1
정초부,0,0,0,NNP,*,F,정초부,Compound,*,*,정초+부,정초/NNG/*/1/1+정초부/Compound/*/0/2+부/NNG/*/1/1
정토론,0,0,0,NNP,*,T,정토론,Compound,*,*,정토+론,정토/NNG/*/1/1+정토론/Compound/*/0/2+론/NNG/*/1/1
제가역상집,0,0,0,NNP,*,T,제가역상집,Compound,*,*,제가+역상집,제가/NNG/*/1/1+제가역상집/Compound/*/0/2+역상집/NNG/*/1/1
제국주의론,0,0,0,NNP,*,T,제국주의론,Compound,*,*,제국주의+론,제국/NNG/*/1/1+제국주의론/Compound/*/0/3+제국주의/NNG/*/0/2+주의/NNG/*/1/1+론/NNG/*/1/1
제론,0,0,0,NNP,*,T,제론,*,*,*,*,*
제민요술,0,0,0,NNP,*,T,제민요술,Compound,*,*,제민+요술,제민/NNG/*/1/1+제민요술/Compound/*/0/2+요술/NNG/*/1/1
제번지,0,0,0,NNP,*,F,제번지,Compound,*,*,제번+지,제번/NNG/*/1/1+제번지/Compound/*/0/2+지/NNG/*/1/1
제범,0,0,0,NNP,*,T,제범,*,*,*,*,*
제병원후론,0,0,0,NNP,*,T,제병원후론,Compound,*,*,제병+원후론,제병/NNG/*/1/1+제병원후론/Compound/*/0/2+원후론/NNG/*/1/1
제승방략,0,0,0,NNP,*,T,제승방략,Compound,*,*,제승+방략,제승/NNG/*/1/1+제승방략/Compound/*/0/2+방략/NNG/*/1/1
제시,0,0,0,NNP,*,F,제시,*,*,*,*,*
제왕운기,0,0,0,NNP,*,F,제왕운기,Compound,*,*,제왕+운기,제왕/NNG/*/1/1+제왕운기/Compound/*/0/2+운기/NNG/*/1/1
제주어,0,0,0,NNP,*,F,제주어,Compound,*,*,제주+어,제주/NNP/지명/1/1+제주어/Compound/*/0/2+어/NNG/*/1/1
제중신편,0,0,0,NNP,*,T,제중신편,Compound,*,*,제중+신편,제중/NNG/*/1/1+제중신편/Compound/*/0/2+신편/NNG/*/1/1
졉동,0,0,0,NNP,*,T,졉동,*,*,*,*,*
조선경국전,0,0,0,NNP,*,T,조선경국전,Compound,*,*,조선+경국전,조선/NNG/*/1/1+조선경국전/Compound/*/0/3+경국/NNG/*/1/1+경국전/NNG/*/0/2+전/NNG/*/1/1
조선관역어,0,0,0,NNP,*,F,조선관역어,Compound,*,*,조선관+역어,조선관/NNG/*/1/1+조선관역어/Compound/*/0/2+역어/NNG/*/1/1
조선금석총람,0,0,0,NNP,*,T,조선금석총람,Compound,*,*,조선금석+총람,조선금석/NNG/*/1/1+조선금석총람/Compound/*/0/2+총람/NNG/*/1/1
조선문전,0,0,0,NNP,*,T,조선문전,Compound,*,*,조선+문전,조선/NNG/*/1/1+조선문전/Compound/*/0/2+문전/NNG/*/1/1
조선부,0,0,0,NNP,*,F,조선부,Compound,*,*,조선+부,조선/NNG/*/1/1+조선부/Compound/*/0/2+부/NNG/*/1/1
조선사,0,0,0,NNP,*,F,조선사,Compound,*,*,조선+사,조선/NNG/*/1/1+조선사/Compound/*/0/2+사/NNG/*/1/1
조선서지,0,0,0,NNP,*,F,조선서지,*,*,*,*,*
조선수경,0,0,0,NNP,*,T,조선수경,Compound,*,*,조선+수경,조선/NNG/*/1/1+조선수경/Compound/*/0/2+수경/NNG/*/1/1
조선왕조실록,0,0,0,NNP,*,T,조선왕조실록,Compound,*,*,조선왕조+실록,조선왕조/NNG/*/1/1+조선왕조실록/Compound/*/0/2+실록/NNG/*/1/1
조선정감,0,0,0,NNP,*,T,조선정감,Compound,*,*,조선+정감,조선/NNG/*/1/1+조선정감/Compound/*/0/2+정감/NNG/*/1/1
조선책략,0,0,0,NNP,*,T,조선책략,Compound,*,*,조선+책략,조선/NNG/*/1/1+조선책략/Compound/*/0/2+책략/NNG/*/1/1
조선학회,0,0,0,NNP,*,F,조선학회,*,*,*,*,*
조야집요,0,0,0,NNP,*,F,조야집요,Compound,*,*,조야+집요,조야/NNG/*/1/1+조야집요/Compound/*/0/2+집요/NNG/*/1/1
조야첨재,0,0,0,NNP,*,F,조야첨재,Compound,*,*,조야+첨재,조야/NNG/*/1/1+조야첨재/Compound/*/0/2+첨재/NNG/*/1/1
조야회통,0,0,0,NNP,*,T,조야회통,Compound,*,*,조야+회통,조야/NNG/*/1/1+조야회통/Compound/*/0/2+회통/NNG/*/1/1
조어대전,0,0,0,NNP,*,T,조어대전,Compound,*,*,조어+대전,조어/NNG/*/1/1+조어대전/Compound/*/0/2+대전/NNG/*/1/1
조정사원,0,0,0,NNP,*,T,조정사원,Compound,*,*,조정+사원,조정/NNG/*/1/1+조정사원/Compound/*/0/2+사원/NNG/*/1/1
조지아어,0,0,0,NNP,*,F,조지아어,Compound,*,*,조지아+어,조지아/NNP/지명/1/1+조지아어/Compound/*/0/2+어/NNG/*/1/1
조지아족,0,0,0,NNP,*,T,조지아족,Compound,*,*,조지아+족,조지아/NNP/*/1/1+조지아족/Compound/*/0/2+족/NNG/*/1/1
존언,0,0,0,NNP,*,T,존언,*,*,*,*,*
존전집,0,0,0,NNP,*,T,존전집,Compound,*,*,존전+집,존전/NNG/*/1/1+존전집/Compound/*/0/2+집/NNG/*/1/1
졸고천백,0,0,0,NNP,*,T,졸고천백,Compound,*,*,졸고+천백,졸고/NNG/*/1/1+졸고천백/Compound/*/0/2+천백/NNG/*/1/1
종두심법요지,0,0,0,NNP,*,F,종두심법요지,Compound,*,*,종두심법+요지,종두심법/NNG/*/1/1+종두심법요지/Compound/*/0/2+요지/NNG/*/1/1
종원론,0,0,0,NNP,*,T,종원론,Compound,*,*,종원+론,종원/NNG/*/1/1+종원론/Compound/*/0/2+론/NNG/*/1/1
종저보,0,0,0,NNP,*,F,종저보,Compound,*,*,종저+보,종저/NNG/*/1/1+종저보/Compound/*/0/2+보/NNG/*/1/1
종정연표,0,0,0,NNP,*,F,종정연표,Compound,*,*,종정+연표,종정/NNG/*/1/1+종정연표/Compound/*/0/2+연표/NNG/*/1/1
좌국사한,0,0,0,NNP,*,T,좌국사한,*,*,*,*,*
좌씨전,0,0,0,NNP,*,T,좌씨전,Compound,*,*,좌씨+전,좌씨/NNG/*/1/1+좌씨전/Compound/*/0/2+전/NNG/*/1/1
좌씨춘추전,0,0,0,NNP,*,T,좌씨춘추전,Compound,*,*,좌씨+춘추전,좌씨/NNG/*/1/1+좌씨춘추전/Compound/*/0/3+춘추/NNG/*/1/1+춘추전/NNG/*/0/2+전/NNG/*/1/1
좌전,0,0,0,NNP,*,T,좌전,*,*,*,*,*
좌해쌍절,0,0,0,NNP,*,T,좌해쌍절,Compound,*,*,좌해+쌍절,좌해/NNG/*/1/1+좌해쌍절/Compound/*/0/2+쌍절/NNG/*/1/1
죄유록,0,0,0,NNP,*,T,죄유록,Compound,*,*,죄유+록,죄유/NNG/*/1/1+죄유록/Compound/*/0/2+록/NNG/*/1/1
주교지남,0,0,0,NNP,*,T,주교지남,Compound,*,*,주교+지남,주교/NNG/*/1/1+주교지남/Compound/*/0/2+지남/NNG/*/1/1
주례,0,0,0,NNP,*,F,주례,*,*,*,*,*
주비,0,0,0,NNP,*,F,주비,*,*,*,*,*
주서,0,0,0,NNP,*,F,주서,*,*,*,*,*
주역,0,0,0,NNP,*,T,주역,*,*,*,*,*
주역언해,0,0,0,NNP,*,F,주역언해,Compound,*,*,주역+언해,주역/NNG/*/1/1+주역언해/Compound/*/0/2+언해/NNG/*/1/1
주역질의,0,0,0,NNP,*,F,주역질의,Compound,*,*,주역+질의,주역/NNG/*/1/1+주역질의/Compound/*/0/2+질의/NNG/*/1/1
주영편,0,0,0,NNP,*,T,주영편,Compound,*,*,주영+편,주영/NNG/*/1/1+주영편/Compound/*/0/2+편/NNG/*/1/1
주자가례,0,0,0,NNP,*,F,주자가례,Compound,*,*,주자+가례,주자/NNG/*/1/1+주자가례/Compound/*/0/2+가례/NNG/*/1/1
주자서절요,0,0,0,NNP,*,F,주자서절요,Compound,*,*,주자서+절요,주자서/NNG/*/1/1+주자서절요/Compound/*/0/2+절요/NNG/*/1/1
주자어류,0,0,0,NNP,*,F,주자어류,Compound,*,*,주자+어류,주자/NNG/*/1/1+주자어류/Compound/*/0/2+어류/NNG/*/1/1
주자증손여씨향약,0,0,0,NNP,*,T,주자증손여씨향약,Compound,*,*,주자증손+여씨향약,주자증손/NNG/*/1/1+주자증손여씨향약/Compound/*/0/3+여씨/NNG/*/1/1+여씨향약/NNG/*/0/2+향약/NNG/*/1/1
죽계지,0,0,0,NNP,*,F,죽계지,Compound,*,*,죽계+지,죽계/NNG/*/1/1+죽계지/Compound/*/0/2+지/NNG/*/1/1
죽서기년,0,0,0,NNP,*,T,죽서기년,Compound,*,*,죽서+기년,죽서/NNG/*/1/1+죽서기년/Compound/*/0/2+기년/NNG/*/1/1
준생팔전,0,0,0,NNP,*,T,준생팔전,*,*,*,*,*
중간노걸대,0,0,0,NNP,*,F,중간노걸대,Compound,*,*,중간+노걸대,중간/NNG/*/1/1+중간노걸대/Compound/*/0/2+노걸대/NNG/*/1/1
중간노걸대언해,0,0,0,NNP,*,F,중간노걸대언해,Compound,*,*,중간노걸대+언해,중간/NNG/*/1/1+중간노걸대언해/Compound/*/0/3+중간노걸대/NNG/*/0/2+노걸대/NNG/*/1/1+언해/NNG/*/1/1
중남부,0,0,0,NNP,*,F,중남부,Compound,*,*,중남+부,중남/NNG/*/1/1+중남부/Compound/*/0/2+부/NNG/*/1/1
중론,0,0,0,NNP,*,T,중론,*,*,*,*,*
중문자,0,0,0,NNP,*,F,중문자,*,*,*,*,*
중문자중설,0,0,0,NNP,*,T,중문자중설,Compound,*,*,중문자+중설,중문자/NNG/*/1/1+중문자중설/Compound/*/0/2+중설/NNG/*/1/1
중서부,0,0,0,NNP,*,F,중서부,Compound,*,*,중서+부,중서/NNG/*/1/1+중서부/Compound/*/0/2+부/NNG/*/1/1
중설,0,0,0,NNP,*,T,중설,*,*,*,*,*
중용,0,0,0,NNP,*,T,중용,*,*,*,*,*
중용구경연의,0,0,0,NNP,*,F,중용구경연의,Compound,*,*,중용구경+연의,중용구경/NNG/*/1/1+중용구경연의/Compound/*/0/2+연의/NNG/*/1/1
중용언해,0,0,0,NNP,*,F,중용언해,Compound,*,*,중용+언해,중용/NNG/*/1/1+중용언해/Compound/*/0/2+언해/NNG/*/1/1
중용자잠,0,0,0,NNP,*,T,중용자잠,Compound,*,*,중용+자잠,중용/NNG/*/1/1+중용자잠/Compound/*/0/2+자잠/NNG/*/1/1
중용정음,0,0,0,NNP,*,T,중용정음,Compound,*,*,중용+정음,중용/NNG/*/1/1+중용정음/Compound/*/0/2+정음/NNG/*/1/1
중종실록,0,0,0,NNP,*,T,중종실록,Compound,*,*,중종+실록,중종/NNG/*/1/1+중종실록/Compound/*/0/2+실록/NNG/*/1/1
증도가남명계송언해,0,0,0,NNP,*,F,증도가남명계송언해,Compound,*,*,증도가남명계송+언해,증도가남명계송/NNG/*/1/1+증도가남명계송언해/Compound/*/0/2+언해/NNG/*/1/1
증보문헌비고,0,0,0,NNP,*,F,증보문헌비고,Compound,*,*,증보+문헌비고,증보/NNG/*/1/1+증보문헌비고/Compound/*/0/3+문헌/NNG/*/1/1+문헌비고/NNG/*/0/2+비고/NNG/*/1/1
증보산림경제,0,0,0,NNP,*,F,증보산림경제,Compound,*,*,증보+산림경제,증보/NNG/*/1/1+증보산림경제/Compound/*/0/3+산림/NNG/*/1/1+산림경제/NNG/*/0/2+경제/NNG/*/1/1
증수무원록,0,0,0,NNP,*,T,증수무원록,Compound,*,*,증수+무원록,증수/NNG/*/1/1+증수무원록/Compound/*/0/3+무원/NNG/*/1/1+무원록/NNG/*/0/2+록/NNG/*/1/1
증수무원록언해,0,0,0,NNP,*,F,증수무원록언해,Compound,*,*,증수무원록+언해,증수/NNG/*/1/1+증수무원록언해/Compound/*/0/3+증수무원록/NNG/*/0/2+무원록/NNG/*/1/1+언해/NNG/*/1/1
증자,0,0,0,NNP,*,F,증자,*,*,*,*,*
증정교린지,0,0,0,NNP,*,F,증정교린지,Compound,*,*,증정+교린지,증정/NNG/*/1/1+증정교린지/Compound/*/0/3+교린/NNG/*/1/1+교린지/NNG/*/0/2+지/NNG/*/1/1
지구어,0,0,0,NNP,*,F,지구어,Compound,*,*,지구+어,지구/NNP/지명/1/1+지구어/Compound/*/0/2+어/NNG/*/1/1
지구전도,0,0,0,NNP,*,F,지구전도,Compound,*,*,지구+전도,지구/NNG/*/1/1+지구전도/Compound/*/0/2+전도/NNG/*/1/1
지구전요,0,0,0,NNP,*,F,지구전요,Compound,*,*,지구+전요,지구/NNG/*/1/1+지구전요/Compound/*/0/2+전요/NNG/*/1/1
지봉유설,0,0,0,NNP,*,T,지봉유설,Compound,*,*,지봉+유설,지봉/NNG/*/1/1+지봉유설/Compound/*/0/2+유설/NNG/*/1/1
지봉집,0,0,0,NNP,*,T,지봉집,Compound,*,*,지봉+집,지봉/NNG/*/1/1+지봉집/Compound/*/0/2+집/NNG/*/1/1
지부족재총서,0,0,0,NNP,*,F,지부족재총서,Compound,*,*,지부족재+총서,지부족재/NNG/*/1/1+지부족재총서/Compound/*/0/2+총서/NNG/*/1/1
지산집,0,0,0,NNP,*,T,지산집,Compound,*,*,지산+집,지산/NNG/*/1/1+지산집/Compound/*/0/2+집/NNG/*/1/1
지원록,0,0,0,NNP,*,T,지원록,Compound,*,*,지원+록,지원/NNG/*/1/1+지원록/Compound/*/0/2+록/NNG/*/1/1
지장경언해,0,0,0,NNP,*,F,지장경언해,Compound,*,*,지장경+언해,지장경/NNG/*/1/1+지장경언해/Compound/*/0/2+언해/NNG/*/1/1
지정금릉신지,0,0,0,NNP,*,F,지정금릉신지,Compound,*,*,지정금릉+신지,지정금릉/NNG/*/1/1+지정금릉신지/Compound/*/0/2+신지/NNG/*/1/1
지정사명속지,0,0,0,NNP,*,F,지정사명속지,Compound,*,*,지정사명+속지,지정사명/NNG/*/1/1+지정사명속지/Compound/*/0/2+속지/NNG/*/1/1
지정직기,0,0,0,NNP,*,F,지정직기,Compound,*,*,지정+직기,지정/NNG/*/1/1+지정직기/Compound/*/0/2+직기/NNG/*/1/1
지치부,0,0,0,NNP,*,F,지치부,Compound,*,*,지치+부,지치/NNG/*/1/1+지치부/Compound/*/0/2+부/NNG/*/1/1
직방외기,0,0,0,NNP,*,F,직방외기,*,*,*,*,*
직재서록해제,0,0,0,NNP,*,F,직재서록해제,Compound,*,*,직재서록+해제,직재서록/NNG/*/1/1+직재서록해제/Compound/*/0/2+해제/NNG/*/1/1
진기,0,0,0,NNP,*,F,진기,*,*,*,*,*
진법,0,0,0,NNP,*,T,진법,*,*,*,*,*
진서,0,0,0,NNP,*,F,진서,*,*,*,*,*
진설,0,0,0,NNP,*,T,진설,*,*,*,*,*
진양악서,0,0,0,NNP,*,F,진양악서,Compound,*,*,진양+악서,진양/NNG/*/1/1+진양악서/Compound/*/0/2+악서/NNG/*/1/1
진언집,0,0,0,NNP,*,T,진언집,Compound,*,*,진언+집,진언/NNG/*/1/1+진언집/Compound/*/0/2+집/NNG/*/1/1
진주부,0,0,0,NNP,*,F,진주부,Compound,*,*,진주+부,진주/NNG/*/1/1+진주부/Compound/*/0/2+부/NNG/*/1/1
진중일기,0,0,0,NNP,*,F,진중일기,Compound,*,*,진중+일기,진중/NNG/*/1/1+진중일기/Compound/*/0/2+일기/NNG/*/1/1
집고산경,0,0,0,NNP,*,T,집고산경,Compound,*,*,집고+산경,집고/NNG/*/1/1+집고산경/Compound/*/0/2+산경/NNG/*/1/1
집운,0,0,0,NNP,*,T,집운,*,*,*,*,*
징비록,0,0,0,NNP,*,T,징비록,Compound,*,*,징비+록,징비/NNG/*/1/1+징비록/Compound/*/0/2+록/NNG/*/1/1
징포,0,0,0,NNP,*,F,징포,*,*,*,*,*
차모로족,0,0,0,NNP,*,T,차모로족,Compound,*,*,차모로+족,차모로/NNP/*/1/1+차모로족/Compound/*/0/2+족/NNG/*/1/1
참인,0,0,0,NNP,*,T,참인,*,*,*,*,*
참족,0,0,0,NNP,*,T,참족,*,*,*,*,*
창랑보,0,0,0,NNP,*,F,창랑보,Compound,*,*,창랑+보,창랑/NNG/*/1/1+창랑보/Compound/*/0/2+보/NNG/*/1/1
창랑시화,0,0,0,NNP,*,F,창랑시화,Compound,*,*,창랑+시화,창랑/NNG/*/1/1+창랑시화/Compound/*/0/2+시화/NNG/*/1/1
